ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,5,2
1,3,0,1,0,1,3.0,61.133,0.0,0,4,2,2,2
0,3,1,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,3,1,4,3
0,3,1,0,0,1,3.0,97.0,0.0,0,4,2,3,4
0,3,1,1,0,1,3.0,54.513,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,41.277,0.0,0,1,2,5,2
0,3,1,1,0,1,3.0,69.72,0.0,0,2,3,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,2,1,5,2
0,1,1,1,0,1,1.0,70.0,0.0,0,4,1,3,2
0,3,0,0,0,1,3.0,81.356,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,89.99,0.0,0,3,3,4,3
0,1,0,1,0,1,3.0,23.843,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,3,0,0,0,1,3.0,52.857,0.0,0,3,2,3,2
0,1,1,0,0,1,3.0,84.444,0.0,0,4,2,4,3
1,1,0,1,0,1,3.0,75.0,0.0,0,4,3,2,2
1,3,1,0,0,1,3.0,60.44,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.543,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,0,1,0,1,3.0,53.204,0.0,0,3,3,3,2
0,3,0,1,0,1,3.0,43.706,0.0,0,4,2,2,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,2,0,0,0,1,3.0,46.072,0.0,0,4,2,3,2
1,3,1,0,0,1,3.0,80.0,0.0,0,4,2,2,2
0,2,0,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,37.849,0.0,0,4,2,3,2
0,3,1,0,0,1,3.0,80.0,0.0,0,6,2,2,2
0,3,0,0,0,1,3.0,32.4,0.0,0,6,2,1,2
0,3,0,1,0,1,3.0,24.252,0.0,0,3,3,3,2
0,2,0,0,0,1,3.0,30.182,0.0,0,5,3,3,2
0,2,1,1,0,1,1.0,95.0,0.0,0,3,2,4,3
0,2,0,0,0,1,3.0,54.0,0.0,0,2,2,4,2
0,3,0,1,0,1,3.0,79.99,0.0,0,3,1,3,2
0,1,1,1,0,1,3.0,77.667,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,5,2
0,1,0,0,0,1,3.0,75.0,0.0,0,6,3,1,2
0,1,1,0,0,1,3.0,79.787,0.0,0,6,3,5,2
0,1,1,1,0,1,1.0,85.629,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,96.722,0.0,0,2,1,3,4
1,1,1,0,0,1,3.0,48.667,0.0,0,6,3,1,2
1,1,0,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,3,0,0,0,1,3.0,60.106,0.0,0,4,3,1,2
0,3,1,0,0,1,1.0,70.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,78.0,0.0,0,4,2,3,2
0,1,1,0,0,1,3.0,73.225,1.0,0,2,2,4,2
0,1,1,0,0,1,3.0,58.171,0.0,0,2,2,4,2
0,1,0,0,0,1,3.0,44.939,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,60.625,0.0,0,3,2,4,2
1,1,1,1,0,1,3.0,67.692,0.0,0,4,3,4,2
1,1,0,1,0,1,1.0,80.0,0.0,0,4,1,2,2
0,1,0,1,0,1,3.0,75.862,0.0,0,3,2,4,2
0,1,0,0,0,1,3.0,65.165,0.0,0,4,3,3,2
0,3,0,0,0,1,1.0,80.0,0.0,0,1,2,4,2
0,1,0,1,0,1,1.0,55.231,0.0,0,3,2,4,2
0,2,1,1,0,1,4.0,58.929,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,79.918,0.0,0,2,3,4,2
0,1,1,1,0,1,3.0,79.002,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,80.0,0.0,0,3,2,4,2
0,3,0,1,0,1,1.0,85.0,0.0,0,1,2,5,3
0,1,1,0,0,1,3.0,62.675,0.0,0,6,2,1,2
0,1,0,1,0,1,1.0,55.556,0.0,0,3,3,3,2
0,1,0,1,0,1,3.0,75.0,0.0,0,4,3,4,2
0,1,1,0,0,1,3.0,38.168,0.0,0,4,3,3,2
0,1,1,1,0,2,1.0,64.286,0.0,0,2,3,4,2
0,1,1,1,0,1,3.0,34.615,0.0,0,2,3,4,2
0,1,0,0,0,1,4.0,22.222,0.0,0,5,3,4,2
1,1,0,1,0,1,1.0,85.0,0.0,0,4,1,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,1,0,0,0,1,1.0,58.75,0.0,0,5,3,3,2
0,1,1,1,0,1,1.0,66.769,0.0,0,2,2,4,2
0,2,1,1,0,1,1.0,71.751,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,2,1,4,3
0,2,1,1,0,1,1.0,95.0,0.0,0,4,1,4,3
0,1,1,1,0,1,3.0,69.697,0.0,0,4,2,4,2
0,2,1,0,0,1,3.0,70.0,0.0,0,1,3,3,2
0,1,0,1,0,1,3.0,79.251,0.0,0,2,2,4,2
0,1,1,0,0,1,3.0,40.0,0.0,0,5,2,3,2
0,1,0,1,0,1,1.0,97.0,0.0,0,2,1,4,4
0,3,0,1,0,1,1.0,105.0,0.0,0,4,1,3,1
0,1,0,1,0,1,1.0,94.645,0.0,0,2,1,3,3
0,2,1,0,0,1,1.0,95.0,0.0,0,6,2,2,3
0,1,1,1,0,1,1.0,80.0,0.0,0,1,2,5,2
0,1,0,1,0,1,3.0,20.408,0.0,0,2,3,1,2
0,3,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,1,0,1,0,1,3.0,52.778,0.0,0,4,3,2,2
1,1,1,0,0,1,3.0,46.347,0.0,0,2,3,3,2
0,1,0,1,0,1,1.0,73.385,0.0,0,4,1,4,2
0,1,1,0,0,1,1.0,59.091,0.0,0,4,3,5,2
0,3,0,0,0,1,3.0,80.0,0.0,0,4,2,2,2
0,4,0,1,0,1,3.0,30.9,0.0,0,4,3,3,2
1,1,1,0,0,1,1.0,95.238,0.0,0,4,2,2,3
0,1,0,1,0,1,1.0,71.429,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,44.554,0.0,0,4,3,4,2
0,1,1,0,0,1,3.0,78.266,0.0,0,3,2,3,2
0,1,0,0,0,1,3.0,34.545,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,3,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,70.554,0.0,0,2,2,5,2
0,3,1,1,0,1,3.0,79.925,0.0,0,3,2,4,2
1,3,0,0,0,1,3.0,79.429,0.0,0,5,3,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,3,0,1,0,1,3.0,75.0,0.0,0,4,1,4,2
0,4,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,3,1,1,0,1,3.0,72.761,0.0,0,4,2,3,2
0,3,1,0,0,1,3.0,46.154,0.0,0,4,2,3,2
0,2,1,1,0,1,3.0,76.672,0.0,0,4,2,3,2
1,1,0,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,57.321,0.0,0,2,3,4,2
0,1,1,1,0,1,3.0,67.103,0.0,0,4,3,4,2
0,3,0,0,0,1,3.0,52.079,0.0,0,6,3,1,2
0,1,1,1,0,1,1.0,97.0,0.0,0,2,1,4,4
0,3,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,0,1,0,1,1.0,90.0,0.0,0,2,2,4,3
0,3,0,1,0,1,3.0,83.298,0.0,0,3,2,3,3
0,3,1,1,0,1,3.0,60.976,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,70.0,0.0,0,3,1,3,2
0,3,1,1,0,1,3.0,68.072,0.0,0,1,3,5,2
0,1,1,1,0,1,1.0,80.0,0.0,0,1,2,5,2
0,1,1,1,0,1,1.0,89.0,0.0,0,4,1,3,3
0,3,0,1,0,1,3.0,45.957,0.0,0,2,2,4,2
0,1,0,1,0,1,3.0,39.2,0.0,0,1,2,4,2
0,3,0,0,0,1,3.0,53.2,0.0,0,4,3,3,2
0,3,1,0,0,1,3.0,32.551,0.0,0,6,3,1,2
0,3,0,1,0,1,3.0,49.013,0.0,0,3,3,4,2
0,1,0,1,0,1,3.0,71.637,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,72.414,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,41.499,0.0,0,4,3,4,2
0,1,0,0,0,1,3.0,82.192,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,77.0,0.0,0,4,1,3,2
0,2,1,1,0,1,1.0,33.156,0.0,0,3,2,3,2
0,3,1,0,0,1,1.0,89.026,0.0,0,6,2,3,3
0,1,0,1,0,1,3.0,65.939,0.0,0,4,3,2,2
0,1,0,0,0,1,1.0,80.0,0.0,0,4,3,5,2
0,1,1,1,0,1,3.0,80.0,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,41.57,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,79.826,0.0,0,1,3,5,2
0,1,0,1,0,1,3.0,46.62,0.0,0,2,3,4,2
0,3,1,0,0,1,3.0,62.862,0.0,0,6,2,4,2
0,2,1,0,0,1,3.0,55.556,0.0,0,6,2,3,2
0,1,0,0,0,1,3.0,79.675,0.0,0,5,3,3,2
0,3,0,1,0,1,1.0,95.0,0.0,0,3,3,3,3
0,3,1,1,0,1,3.0,76.0,0.0,0,2,3,4,2
1,1,1,1,0,1,3.0,79.003,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,79.522,0.0,0,3,1,3,2
0,3,0,0,0,1,3.0,46.667,0.0,0,1,2,4,2
0,2,1,0,0,1,4.0,5.625,0.0,0,1,2,3,2
0,3,1,0,0,1,4.0,72.414,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,63.226,0.0,0,4,3,2,2
0,1,0,1,0,1,3.0,81.392,0.0,0,3,2,4,3
0,2,1,1,0,2,1.0,100.0,0.0,0,4,2,3,4
0,2,1,1,0,1,1.0,80.0,0.0,0,2,1,3,2
0,1,0,1,0,1,3.0,46.211,0.0,0,3,2,3,2
0,3,1,0,0,1,1.0,90.0,0.0,0,5,1,3,3
0,1,1,1,0,1,3.0,40.462,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,1,1,0,1,3.0,79.467,0.0,0,3,1,4,2
0,3,1,1,0,1,3.0,69.067,0.0,0,2,2,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,2,2,5,2
0,3,1,1,0,1,3.0,70.0,0.0,0,4,1,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,3,1,1,0,1,3.0,72.5,0.0,0,3,2,4,2
0,3,0,1,0,1,1.0,97.0,0.0,0,4,3,3,4
0,3,0,1,0,1,3.0,71.456,0.0,0,4,3,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,3,1,1,0,1,1.0,95.0,0.0,0,3,2,3,3
0,1,0,1,0,1,3.0,50.56,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,77.222,0.0,0,4,1,3,2
0,2,0,1,0,1,1.0,51.22,0.0,0,1,2,5,2
0,1,1,1,0,1,3.0,58.462,0.0,0,3,1,3,2
0,3,0,0,0,1,3.0,49.647,0.0,0,6,2,4,2
0,1,1,1,0,1,3.0,64.444,0.0,0,2,1,4,2
0,3,1,0,0,1,2.0,60.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,3,4,3
0,3,0,1,0,1,3.0,78.703,0.0,0,3,2,4,2
0,1,0,1,0,1,3.0,32.836,0.0,0,4,3,3,2
0,3,0,1,0,1,3.0,46.032,0.0,0,2,3,2,2
1,4,1,0,0,1,3.0,65.333,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,94.994,0.0,0,4,2,4,3
1,1,1,1,0,1,3.0,75.0,0.0,0,4,2,3,2
0,3,0,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,1,3.0,80.0,0.0,0,2,2,5,2
0,1,1,1,0,1,3.0,66.111,0.0,0,3,2,4,2
0,1,0,0,0,1,3.0,85.058,0.0,0,1,2,4,3
1,1,1,1,0,1,3.0,80.0,0.0,0,1,2,5,2
0,3,0,0,0,1,3.0,80.0,0.0,0,4,2,2,2
0,1,0,0,0,1,2.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,37.713,0.0,0,1,2,5,2
0,1,0,1,0,1,1.0,95.0,0.0,0,2,1,4,3
0,1,1,1,0,1,1.0,76.19,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,33.188,0.0,0,4,2,4,2
0,2,1,1,0,1,3.0,95.0,0.0,0,4,2,4,3
0,1,0,1,0,1,3.0,22.222,0.0,0,1,3,3,2
0,1,1,1,0,1,3.0,57.388,0.0,0,3,3,4,2
1,1,0,0,0,2,1.0,100.0,0.0,0,3,1,3,4
1,3,0,1,0,1,3.0,46.429,0.0,0,3,3,4,2
0,3,0,0,0,1,3.0,24.468,0.0,0,1,3,3,2
0,1,0,0,0,1,1.0,90.0,0.0,0,4,1,4,3
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,2,0,1,0,1,3.0,63.594,0.0,0,1,2,5,2
1,1,1,1,0,1,1.0,96.963,0.0,0,3,3,2,4
0,1,0,1,0,1,3.0,31.136,0.0,0,4,3,1,2
0,3,1,0,0,1,3.0,80.0,0.0,0,4,2,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,1,4,2
0,1,1,1,0,1,1.0,85.0,0.0,0,2,1,4,3
0,2,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
1,1,0,0,0,1,3.0,60.0,0.0,0,1,2,5,2
0,1,0,1,0,1,3.0,60.843,0.0,0,3,2,4,2
0,3,0,1,0,1,3.0,46.667,0.0,0,4,3,2,2
0,3,1,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,77.167,0.0,0,4,2,3,2
0,3,0,0,0,1,3.0,95.196,0.0,0,4,2,4,3
0,2,1,0,0,1,3.0,72.286,0.0,0,5,2,2,2
0,1,0,0,0,1,3.0,84.553,0.0,0,2,2,4,3
0,1,0,1,0,1,3.0,65.588,0.0,0,2,3,3,2
0,1,1,0,0,1,3.0,76.661,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,3,0,1,0,1,3.0,41.039,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,67.945,0.0,0,3,2,4,2
0,3,0,1,0,1,1.0,75.328,0.0,0,4,2,4,2
0,3,0,0,0,1,3.0,80.0,0.0,0,6,3,3,2
0,1,0,0,0,1,3.0,50.0,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,59.868,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,69.565,0.0,0,1,2,5,2
0,3,1,1,0,2,1.0,82.56,0.0,0,4,2,4,3
0,1,0,1,0,1,3.0,54.264,0.0,0,2,2,4,2
0,1,1,0,0,1,3.0,63.653,0.0,0,4,3,4,2
0,2,0,1,0,1,1.0,70.0,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,72.923,1.0,0,3,2,5,2
1,1,1,0,0,1,3.0,60.0,0.0,0,1,2,4,2
0,2,1,1,0,1,3.0,73.405,1.0,0,2,2,5,2
0,3,1,1,0,1,3.0,51.048,0.0,0,4,2,2,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
1,1,1,1,0,1,3.0,51.132,0.0,0,2,3,3,2
0,1,1,1,0,1,1.0,93.968,0.0,0,3,3,4,3
0,1,0,1,0,1,3.0,38.462,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,66.379,0.0,0,4,2,3,2
0,3,1,0,0,1,3.0,44.776,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,60.0,0.0,0,2,3,4,2
0,3,0,0,0,1,3.0,59.524,0.0,0,5,2,2,2
0,1,1,1,0,1,3.0,72.75,0.0,0,2,2,5,2
0,1,0,1,0,1,1.0,80.0,0.0,0,1,2,5,2
0,2,1,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,3,0,1,0,1,1.0,48.718,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,72.892,0.0,0,3,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,3,2
0,3,0,1,0,1,3.0,85.0,0.0,0,4,3,3,3
0,1,1,1,0,1,3.0,80.0,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,69.926,0.0,0,1,2,4,2
0,1,1,0,0,1,3.0,79.487,0.0,0,3,2,3,2
1,3,1,0,0,1,3.0,56.0,0.0,0,2,3,4,2
0,3,0,1,0,1,3.0,62.305,0.0,0,4,3,4,2
0,1,1,1,0,2,1.0,100.0,0.0,0,5,2,4,4
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,1,2,4,2
0,3,0,0,0,1,3.0,96.0,0.0,0,4,2,3,3
0,3,1,0,0,1,3.0,80.0,0.0,0,3,2,4,2
0,3,0,0,0,1,2.0,52.5,0.0,0,6,3,1,2
0,1,1,1,0,2,1.0,99.553,0.0,0,4,2,4,4
0,1,0,1,0,1,3.0,72.464,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,3,5,2
0,1,1,1,0,1,3.0,64.368,0.0,0,4,2,3,2
0,2,0,1,0,1,3.0,49.624,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,83.333,0.0,0,4,2,3,3
0,3,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,2,1,1,0,1,3.0,70.402,0.0,0,3,2,3,2
0,1,0,1,0,1,3.0,77.429,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,62.415,0.0,0,3,2,5,2
0,1,1,1,0,1,3.0,46.346,0.0,0,1,3,4,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,2,5,2
0,1,1,1,0,1,3.0,45.936,0.0,0,3,2,4,2
0,2,1,1,0,1,3.0,52.878,0.0,0,2,3,4,2
0,1,0,0,0,1,3.0,85.809,0.0,0,4,2,3,3
0,3,1,1,0,1,3.0,74.782,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,89.99,0.0,0,2,2,4,3
0,3,1,1,0,1,3.0,77.541,0.0,0,3,1,3,2
0,1,0,1,0,1,3.0,67.376,0.0,0,2,2,4,2
0,3,0,1,0,1,3.0,86.703,0.0,0,2,3,3,3
0,1,0,1,0,1,1.0,85.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,73.77,0.0,0,3,3,4,2
0,1,1,1,0,1,3.0,69.582,0.0,0,3,2,4,2
0,3,0,0,0,1,3.0,49.75,0.0,0,2,2,3,2
0,3,0,0,0,1,3.0,75.0,0.0,0,3,1,3,2
0,1,1,1,0,1,3.0,77.221,0.0,0,3,2,4,2
1,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
1,1,1,1,0,1,3.0,72.178,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,67.114,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,66.931,0.0,0,3,2,4,2
0,3,0,1,0,1,3.0,78.909,0.0,0,2,1,3,2
0,1,0,1,0,1,3.0,45.431,0.0,0,1,2,5,2
0,2,0,1,0,1,1.0,64.409,0.0,0,1,1,4,2
0,3,0,0,0,1,3.0,80.0,0.0,0,3,3,3,2
0,3,0,1,0,1,3.0,38.241,0.0,0,2,2,3,2
0,3,1,0,0,1,3.0,101.22,0.0,0,2,3,4,1
0,3,0,1,0,1,3.0,61.667,0.0,0,4,1,3,2
0,3,0,0,0,1,3.0,64.725,0.0,0,3,2,3,2
0,3,1,0,0,1,1.0,80.0,0.0,0,1,2,4,2
0,3,0,0,0,1,1.0,95.0,0.0,0,6,2,3,3
0,3,0,0,0,1,3.0,92.42,0.0,0,4,1,3,3
0,3,0,1,0,1,3.0,88.0,0.0,0,4,3,3,3
1,1,0,1,0,1,3.0,79.31,0.0,0,3,3,3,2
0,1,1,1,0,1,3.0,48.125,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,74.585,0.0,0,2,2,3,2
0,1,0,1,0,1,3.0,15.894,0.0,0,1,3,4,2
0,3,0,1,0,1,3.0,48.121,0.0,0,4,3,3,2
0,3,0,1,0,1,3.0,24.143,0.0,0,4,3,2,2
0,2,1,0,0,1,4.0,60.0,0.0,0,2,2,4,2
0,2,1,0,0,1,1.0,80.0,0.0,0,2,2,4,2
1,2,0,1,0,1,3.0,78.242,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,2,1.0,100.0,0.0,0,5,2,4,4
0,3,0,0,0,1,3.0,69.388,0.0,0,6,2,2,2
0,3,0,1,0,1,3.0,72.296,0.0,0,2,2,3,2
0,1,0,0,0,1,3.0,54.577,0.0,0,2,3,3,2
0,3,0,1,0,1,3.0,69.545,0.0,0,2,3,4,2
0,3,1,0,0,1,1.0,95.0,0.0,0,6,2,1,3
0,1,1,1,0,1,1.0,95.0,0.0,0,2,3,4,3
0,3,1,1,0,1,3.0,57.692,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,69.748,0.0,0,3,1,4,2
0,2,0,1,0,1,1.0,61.297,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,58.577,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,89.99,0.0,0,2,1,4,3
0,1,1,1,0,1,3.0,66.846,0.0,0,3,3,4,2
0,1,0,1,0,1,3.0,57.267,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,35.714,0.0,0,4,3,4,2
0,3,0,0,0,1,3.0,94.458,0.0,0,4,2,4,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,2,0,1,0,1,3.0,47.025,0.0,0,4,3,2,2
1,1,1,1,0,1,3.0,47.619,0.0,0,3,2,4,2
0,2,1,0,0,1,2.0,22.222,0.0,0,6,3,1,2
0,3,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,2,1.0,84.314,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,4,3
0,1,0,1,0,1,3.0,72.644,0.0,0,4,3,4,2
0,2,1,1,0,1,1.0,35.644,0.0,0,2,3,4,2
0,1,0,0,0,1,3.0,72.917,0.0,0,5,2,3,2
0,1,0,0,0,1,3.0,95.0,0.0,0,2,2,4,3
0,3,0,0,0,1,3.0,76.727,0.0,0,5,2,3,2
0,1,0,0,0,1,3.0,67.538,0.0,0,2,3,4,2
1,3,1,0,0,1,3.0,72.407,0.0,0,2,3,4,2
0,1,0,1,0,1,3.0,40.515,0.0,0,2,2,4,2
0,3,0,1,0,1,3.0,51.875,0.0,0,4,3,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,50.98,0.0,0,2,2,4,2
0,2,1,1,0,1,3.0,39.15,0.0,0,4,2,4,2
0,3,0,0,0,1,3.0,45.0,0.0,0,1,2,4,2
0,1,0,1,0,1,1.0,69.697,0.0,0,2,3,4,2
0,3,0,0,0,1,3.0,83.913,0.0,0,5,3,2,3
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,2,1,1,0,1,1.0,70.0,0.0,0,3,1,3,2
0,2,1,0,0,1,1.0,80.0,0.0,0,3,1,2,2
0,1,1,1,0,1,3.0,79.69,1.0,0,3,3,4,2
0,1,1,1,0,1,3.0,42.59,0.0,0,4,3,4,2
1,1,1,1,0,1,3.0,65.429,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,1,4,2
0,3,0,1,0,1,3.0,95.0,0.0,0,4,2,4,3
0,1,0,1,0,1,1.0,88.745,0.0,0,2,1,4,3
0,1,0,1,0,1,3.0,60.22,0.0,0,3,3,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,3,4,2
0,3,1,0,0,1,3.0,50.0,0.0,0,1,2,3,2
1,1,1,0,0,1,3.0,66.667,0.0,0,2,1,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,3,1,1,0,1,3.0,72.0,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,54.53,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,51.837,0.0,0,1,2,4,2
0,3,1,0,0,1,3.0,74.182,0.0,0,3,2,4,2
0,1,0,1,0,1,3.0,63.411,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,56.552,0.0,0,4,3,4,2
0,3,1,0,0,1,3.0,74.9,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,62.857,0.0,0,4,3,2,2
0,1,0,1,0,1,1.0,37.204,0.0,0,2,3,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,1,0,0,0,1,3.0,83.333,0.0,0,6,1,2,3
0,1,0,1,0,1,3.0,75.667,0.0,0,2,2,4,2
0,1,0,0,0,1,2.0,43.939,0.0,0,1,3,4,2
0,1,0,0,0,1,3.0,62.222,0.0,0,6,3,2,2
0,1,1,1,0,1,1.0,77.196,1.0,0,3,2,5,2
0,1,0,1,0,1,1.0,79.747,0.0,0,2,1,3,2
0,4,1,1,0,1,1.0,75.0,0.0,0,4,1,4,2
1,1,1,1,0,1,1.0,85.0,0.0,0,3,2,4,3
0,1,1,1,0,1,3.0,80.0,0.0,0,3,2,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,2,1,0,0,1,3.0,53.75,0.0,0,1,2,5,2
0,1,1,1,0,1,3.0,58.141,0.0,0,3,2,4,2
0,3,0,0,0,1,3.0,20.517,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,3,1,0,0,1,3.0,75.083,0.0,0,6,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,80.0,0.0,0,2,2,4,2
1,1,1,0,0,1,3.0,85.0,0.0,0,4,2,3,3
0,3,1,0,0,1,4.0,87.979,0.0,0,4,3,3,3
0,3,0,0,0,1,3.0,58.824,0.0,0,5,2,2,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,3,4,3
0,3,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,0,0,0,1,4.0,22.856,0.0,0,6,2,1,2
0,1,0,0,0,1,3.0,84.444,0.0,0,6,3,1,3
0,1,0,0,0,1,3.0,65.0,0.0,0,2,2,3,2
0,3,0,1,0,1,3.0,70.783,0.0,0,3,3,3,2
0,3,0,1,0,1,3.0,66.167,0.0,0,4,3,5,2
0,3,1,1,0,1,3.0,80.0,0.0,0,2,2,3,2
0,3,0,1,0,1,3.0,73.171,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,80.0,0.0,0,3,2,4,2
1,1,1,0,0,1,1.0,96.799,0.0,0,6,3,2,4
0,1,1,0,0,1,1.0,81.081,0.0,0,1,2,4,3
