ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,1,1,1,0,1,1.0,76.147,0.0,0,3,1,3,2
0,2,1,1,0,1,3.0,78.073,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,79.012,0.0,0,4,2,2,2
0,2,0,1,0,1,3.0,39.216,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,2,1,1,0,1,3.0,93.38,0.0,0,4,1,3,3
0,2,1,1,0,1,1.0,75.0,0.0,0,2,1,3,2
1,1,1,0,0,1,3.0,96.905,0.0,0,2,2,3,4
0,1,0,1,0,1,1.0,80.0,0.0,0,3,2,3,2
0,1,0,1,0,1,3.0,71.429,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,89.488,0.0,0,4,2,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,1,0,1,0,1,1.0,90.0,0.0,0,2,1,2,3
0,1,1,0,0,1,1.0,80.0,0.0,0,5,1,4,2
0,1,1,1,0,1,3.0,77.241,0.0,0,4,3,4,2
0,2,0,1,0,1,1.0,90.0,0.0,0,4,2,1,3
0,1,1,1,0,1,1.0,80.0,0.0,0,2,1,4,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,1,0,1,0,1,1.0,84.984,0.0,0,4,1,2,3
0,1,0,1,0,1,3.0,75.952,0.0,0,3,1,4,2
0,1,1,1,0,1,1.0,85.0,0.0,0,3,2,4,3
0,1,0,1,0,1,1.0,96.9,0.0,0,2,1,2,4
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,2,3
0,1,1,1,0,1,1.0,65.517,0.0,0,1,2,4,2
0,1,1,1,0,1,3.0,73.77,0.0,0,4,3,3,2
0,2,0,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,1,1,1,0,1,3.0,74.049,0.0,0,2,2,4,2
0,3,0,1,0,1,1.0,95.0,0.0,0,1,1,3,3
0,1,0,1,0,1,1.0,90.0,0.0,0,4,3,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,1,3
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,0,1,0,1,3.0,90.0,0.0,0,2,3,4,3
0,3,1,1,0,2,3.0,95.758,0.0,0,3,3,3,3
0,1,1,1,0,1,1.0,85.0,0.0,0,4,1,3,3
0,1,0,1,0,1,3.0,67.5,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,79.759,0.0,0,3,3,4,2
0,1,1,1,0,1,3.0,58.899,0.0,0,2,2,4,2
0,1,1,0,0,1,3.0,92.4,0.0,0,2,3,4,3
0,1,1,1,0,1,3.0,82.5,0.0,0,3,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,0,0,1,3.0,86.022,0.0,0,5,2,2,3
0,1,0,1,0,1,3.0,41.667,0.0,0,3,2,2,2
0,2,0,1,0,1,3.0,47.561,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,79.57,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
1,1,1,1,0,2,1.0,100.0,0.0,0,3,1,3,4
0,1,1,1,0,1,3.0,87.423,0.0,0,3,3,2,3
0,1,1,1,0,1,3.0,55.376,0.0,0,4,2,4,2
0,1,1,1,0,2,3.0,99.891,0.0,0,5,2,3,4
1,1,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,1,1,1,0,1,1.0,97.0,0.0,0,4,2,1,4
0,1,1,1,0,1,1.0,54.545,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,94.667,0.0,0,4,1,3,3
0,1,1,1,0,1,3.0,68.383,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,2,1,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,1,3,4,2
1,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,1,2
0,2,1,1,0,1,1.0,68.421,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,1,2,2
0,1,0,1,0,1,3.0,75.0,0.0,0,4,1,2,2
0,3,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,1,1.0,75.0,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,74.312,0.0,0,3,3,4,2
0,1,1,1,0,1,3.0,80.0,0.0,0,2,2,3,2
0,1,0,1,0,1,3.0,54.468,0.0,0,4,2,3,2
0,2,1,1,0,1,3.0,95.0,0.0,0,4,1,3,3
1,1,1,1,0,1,3.0,70.209,0.0,0,4,3,2,2
0,2,1,1,0,1,1.0,75.0,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,1,1,5,2
0,1,1,1,0,1,3.0,80.0,0.0,0,4,1,3,2
1,1,1,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
1,1,1,1,0,1,3.0,66.341,0.0,0,2,2,3,2
1,1,0,1,0,1,3.0,67.914,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,0,1,0,1,3.0,55.975,0.0,0,4,3,4,2
1,1,0,1,0,1,3.0,85.0,0.0,0,2,3,4,3
0,1,1,1,0,1,3.0,93.529,0.0,0,4,1,3,3
0,1,1,0,0,1,3.0,83.453,0.0,0,3,1,4,3
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,2,0,1,0,1,3.0,79.81,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,51.069,0.0,0,4,2,2,2
0,2,0,1,0,1,1.0,97.0,0.0,0,2,1,3,4
0,1,1,1,0,1,3.0,72.593,0.0,0,4,3,3,2
0,2,1,1,0,1,3.0,68.5,0.0,0,2,2,4,2
1,1,1,1,0,2,1.0,100.0,0.0,0,4,1,2,4
0,2,1,1,0,1,3.0,62.151,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,85.0,0.0,0,3,2,3,3
1,1,0,1,0,1,3.0,72.727,0.0,0,4,2,2,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,2,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,0,1,0,1,3.0,71.5,0.0,0,4,2,2,2
0,2,0,1,0,1,1.0,42.857,0.0,0,4,1,1,2
0,3,0,1,0,1,1.0,70.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,97.0,0.0,0,5,1,3,4
0,1,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
1,1,1,1,0,1,1.0,85.0,0.0,0,3,1,3,3
0,1,0,1,0,1,3.0,70.347,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,79.927,0.0,0,3,1,3,2
1,1,0,0,0,1,1.0,130.873,0.0,0,4,1,1,1
0,1,0,1,0,1,3.0,79.832,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,88.889,0.0,0,4,1,2,3
0,1,1,1,0,1,3.0,74.057,0.0,0,1,1,4,2
0,2,1,1,0,1,3.0,80.0,0.0,0,3,1,3,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,2,0,1,0,1,3.0,79.882,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,89.87,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,77.982,0.0,0,2,2,4,2
0,1,0,1,0,1,3.0,46.333,0.0,0,4,2,2,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,0,1,0,1,3.0,65.591,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,2,3
0,1,1,0,0,1,1.0,95.0,0.0,0,6,1,2,3
1,1,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
1,1,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,1,1,0,1,3.0,62.632,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,80.0,0.0,0,3,2,4,2
0,2,1,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,2,1,1,0,1,1.0,75.0,0.0,0,4,1,3,2
0,1,0,1,0,1,3.0,75.0,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,69.338,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,68.493,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,1,0,1,3.0,75.0,0.0,0,4,3,2,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,2,1,1,0,1,1.0,90.0,0.0,0,2,1,3,3
0,1,1,1,0,1,3.0,71.364,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,0,0,1,3.0,86.337,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,74.342,0.0,0,1,2,4,2
0,1,1,1,0,1,1.0,73.333,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,95.0,0.0,0,2,1,4,3
0,3,0,1,0,1,1.0,97.0,0.0,0,3,1,3,4
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
1,1,1,1,0,1,1.0,68.209,0.0,0,1,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,3,2
1,1,1,1,0,1,1.0,97.0,0.0,0,3,2,3,4
0,1,1,1,0,1,3.0,54.612,0.0,0,4,3,4,2
1,1,1,1,0,1,1.0,91.703,0.0,0,4,3,2,3
0,1,1,1,0,1,1.0,92.5,0.0,0,3,1,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,2,3
1,1,0,1,0,1,1.0,75.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,75.0,0.0,0,2,2,3,2
0,3,0,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,2,1,3,3
0,1,0,0,0,1,1.0,93.902,0.0,0,4,3,2,3
0,1,1,1,0,1,3.0,95.0,0.0,0,3,3,3,3
0,1,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,76.509,0.0,0,4,3,3,2
0,1,0,1,0,1,3.0,66.923,0.0,0,4,3,1,2
0,1,0,1,0,1,1.0,60.0,0.0,0,2,1,3,2
0,2,1,1,0,1,1.0,95.0,0.0,0,5,2,2,3
0,1,1,1,0,1,1.0,97.0,0.0,0,3,2,3,4
0,2,1,1,0,1,1.0,49.862,0.0,0,4,2,4,2
1,1,1,1,0,1,3.0,70.652,0.0,0,3,2,3,2
0,1,1,1,0,1,1.0,78.261,0.0,0,2,1,2,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,2,0,1,0,1,3.0,62.648,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,77.273,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,3,2,3,3
0,1,1,1,0,1,3.0,74.75,0.0,0,3,2,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,97.0,0.0,0,2,1,3,4
0,1,0,1,0,1,3.0,70.0,0.0,0,4,1,3,2
0,3,0,0,0,1,3.0,80.0,0.0,0,6,2,2,2
0,3,1,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,1,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,1,0,1,1.0,79.95,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,56.122,0.0,0,4,2,3,2
0,2,1,1,0,1,3.0,64.118,0.0,0,4,1,3,2
0,1,1,0,0,1,1.0,90.0,0.0,0,4,1,2,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,75.0,0.0,0,4,1,4,2
0,1,0,1,0,1,1.0,96.5,0.0,0,4,2,2,3
0,1,1,1,0,1,1.0,95.0,0.0,0,2,1,3,3
0,2,0,1,0,1,3.0,73.013,0.0,0,3,2,3,2
0,2,1,1,0,1,1.0,90.0,0.0,0,3,2,3,3
0,2,1,1,0,1,1.0,90.0,0.0,0,3,3,2,3
0,1,1,1,0,1,1.0,61.538,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,90.0,0.0,0,2,1,3,3
0,1,1,1,0,1,1.0,61.538,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,2,0,1,0,1,1.0,85.0,0.0,0,2,1,3,3
1,1,0,0,0,1,3.0,93.208,0.0,0,6,2,3,3
0,2,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
1,1,1,1,0,1,3.0,73.529,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,74.326,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,1,3.0,75.0,0.0,0,2,2,5,2
0,1,1,1,0,1,1.0,80.0,0.0,0,1,2,5,2
0,1,1,1,0,1,3.0,79.115,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,81.0,0.0,0,4,2,3,3
1,1,0,0,0,1,1.0,111.733,0.0,0,4,3,2,1
0,1,1,1,0,1,3.0,43.544,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,85.414,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,75.0,0.0,0,4,1,3,2
0,1,0,1,0,1,3.0,41.667,0.0,0,2,3,3,2
0,2,1,1,0,1,3.0,74.222,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,75.0,0.0,0,3,2,3,2
0,1,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
1,1,1,1,0,1,1.0,97.0,0.0,0,2,1,3,4
0,1,0,1,0,1,3.0,35.0,0.0,0,3,2,3,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,0,0,0,1,1.0,95.0,0.0,0,3,3,3,3
0,2,1,0,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,80.0,0.0,0,5,2,2,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,70.333,0.0,0,4,3,4,2
0,1,0,1,0,1,1.0,78.375,0.0,0,2,1,3,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,1,4
1,1,1,0,0,1,1.0,75.862,0.0,0,2,3,3,2
0,1,1,1,0,1,3.0,63.694,0.0,0,4,1,1,2
0,1,0,1,0,1,3.0,65.217,0.0,0,4,2,1,2
0,2,0,1,0,1,1.0,90.0,0.0,0,4,2,2,3
0,1,0,1,0,1,1.0,90.0,0.0,0,5,3,3,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
1,1,1,1,0,1,1.0,95.0,0.0,0,3,1,4,3
1,1,1,1,0,1,1.0,95.0,0.0,0,4,3,4,3
0,1,1,1,0,1,3.0,53.619,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,77.526,0.0,0,2,3,3,2
0,1,1,1,0,1,3.0,79.273,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,60.0,0.0,0,3,3,4,2
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,0,0,0,1,3.0,74.286,0.0,0,5,2,4,2
0,1,1,1,0,1,3.0,86.111,0.0,0,4,1,3,3
0,1,0,1,0,1,1.0,75.0,0.0,0,4,2,4,2
1,1,0,1,0,1,1.0,97.0,0.0,0,4,2,3,4
1,1,0,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,2,1,3,3
0,1,0,1,0,1,3.0,42.8,0.0,0,4,3,3,2
0,2,0,1,0,1,1.0,90.0,0.0,0,5,2,2,3
0,1,0,1,0,1,3.0,77.816,0.0,0,4,1,3,2
1,1,1,0,0,1,1.0,99.881,0.0,0,4,1,3,4
0,1,1,1,0,1,3.0,79.11,0.0,0,3,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,1,2
1,1,1,0,0,1,3.0,84.635,0.0,0,4,2,3,3
0,1,0,1,0,1,1.0,36.074,0.0,0,3,1,3,2
0,2,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,0,1,0,1,3.0,56.338,0.0,0,4,3,2,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,2,2,2
0,1,1,1,0,1,1.0,84.884,0.0,0,4,2,2,3
0,2,1,1,0,1,3.0,80.0,0.0,0,2,1,3,2
0,1,0,1,0,1,3.0,74.344,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
1,1,1,1,0,1,3.0,76.271,0.0,0,4,1,3,2
0,2,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,1,1,0,1,1.0,96.667,0.0,0,4,2,3,4
0,1,1,0,0,1,3.0,86.167,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,2,0,1,0,1,1.0,80.0,0.0,0,1,1,4,2
0,1,1,0,0,1,1.0,97.0,0.0,0,1,2,4,4
0,1,1,1,0,1,3.0,68.837,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,1,4,2
1,1,1,1,0,1,1.0,95.0,0.0,0,3,2,3,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,97.0,0.0,0,2,2,3,4
1,1,1,1,0,1,3.0,72.72,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,36.731,0.0,0,2,2,5,2
0,1,0,1,0,1,3.0,16.883,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,79.459,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,2,4,2
1,1,1,1,0,1,1.0,75.0,0.0,0,3,2,2,2
0,2,1,1,0,1,3.0,49.546,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,66.727,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,57.085,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,3,4,3
0,1,1,1,0,1,3.0,68.571,0.0,0,3,2,3,2
0,2,1,1,0,1,1.0,95.0,0.0,0,1,2,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,56.982,0.0,0,4,2,4,2
0,2,0,1,0,1,3.0,75.0,0.0,0,4,2,3,2
0,2,0,1,0,1,1.0,90.0,0.0,0,3,2,3,3
1,1,1,1,0,1,3.0,71.207,0.0,0,4,2,3,2
0,1,0,1,0,1,3.0,64.198,0.0,0,3,2,2,2
0,2,0,1,0,1,1.0,85.0,0.0,0,4,1,2,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,1,0,1,1.0,97.0,0.0,0,3,3,3,4
1,1,1,1,0,1,3.0,79.033,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,72.727,0.0,0,3,1,2,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,3,0,1,0,1,3.0,78.571,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,26.667,0.0,0,4,2,2,2
0,2,0,1,0,1,1.0,90.0,0.0,0,4,2,2,3
0,2,1,1,0,1,3.0,60.0,0.0,0,4,3,3,2
1,1,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,1,2
1,1,1,1,0,1,3.0,95.0,0.0,0,2,2,3,3
1,1,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,72.121,0.0,0,4,1,2,2
0,1,1,1,0,1,1.0,85.0,0.0,0,2,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,2,3,4,2
0,1,1,1,0,1,1.0,78.932,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,2,1,3,3
0,1,0,1,0,1,1.0,90.0,0.0,0,2,2,3,3
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,3,2
0,2,0,1,0,1,3.0,27.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,94.844,0.0,0,4,1,2,3
1,1,0,0,0,1,1.0,95.0,0.0,0,5,2,1,3
0,1,1,1,0,1,3.0,79.268,0.0,0,3,2,3,2
1,3,1,1,0,1,3.0,77.778,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,96.5,0.0,0,2,1,3,3
1,1,0,1,0,1,3.0,67.073,0.0,0,4,2,4,2
0,1,1,1,0,1,3.0,70.0,0.0,0,4,2,3,2
0,1,1,1,0,2,3.0,94.489,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,77.091,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,1,2,4,3
0,3,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,2,1,1,0,1,3.0,74.732,0.0,0,4,2,4,2
0,3,1,1,0,2,1.0,100.0,0.0,0,3,1,3,4
1,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
1,1,0,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,4,3
0,1,1,1,0,1,3.0,72.817,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,95.0,0.0,0,3,3,2,3
0,1,0,1,0,1,1.0,95.0,0.0,0,3,2,3,3
0,2,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,2,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,3,1,1,0,1,3.0,75.0,0.0,0,1,2,5,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,4,3
1,1,1,1,0,1,3.0,80.0,0.0,0,2,3,2,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,2,3
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,2,1,1,0,1,3.0,54.545,0.0,0,1,2,5,2
0,1,1,1,0,1,1.0,95.0,0.0,0,2,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,3,0,1,0,1,3.0,95.0,0.0,0,4,1,3,3
0,2,1,1,0,1,1.0,68.273,0.0,0,4,1,3,2
0,2,1,1,0,1,3.0,74.5,0.0,0,4,3,3,2
1,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,1,1,1,0,1,1.0,81.0,0.0,0,3,2,2,3
0,1,1,0,0,1,3.0,95.436,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,51.6,0.0,0,1,3,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,2,0,1,0,1,1.0,80.0,0.0,0,4,2,1,2
0,1,0,1,0,1,3.0,78.958,0.0,0,1,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,1,4,2
0,1,0,1,0,1,3.0,63.158,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,75.0,0.0,0,3,1,3,2
0,1,1,1,0,1,3.0,90.0,0.0,0,3,1,3,3
0,2,1,1,0,1,3.0,59.155,0.0,0,3,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,2,2
0,1,1,1,0,1,3.0,69.242,0.0,0,4,2,3,2
1,1,1,1,0,1,1.0,92.727,0.0,0,4,3,2,3
0,1,1,1,0,1,1.0,95.0,0.0,0,3,2,3,3
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,2,1,1,0,1,3.0,78.965,0.0,0,4,1,2,2
0,2,1,1,0,1,1.0,90.0,0.0,0,4,1,2,3
0,3,0,0,0,1,3.0,92.058,0.0,0,4,1,3,3
0,3,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,3,2,3,2
0,1,1,1,0,1,1.0,90.0,0.0,0,3,1,4,3
0,2,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,1,1,3
1,1,1,1,0,1,3.0,56.667,0.0,0,2,2,3,2
0,2,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,93.671,0.0,0,4,1,3,3
1,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,1,1,0,1,1.0,90.0,0.0,0,3,1,3,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
1,1,1,1,0,1,3.0,52.174,0.0,0,1,2,3,2
0,1,1,1,0,1,3.0,67.813,0.0,0,1,1,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,1,1,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,2,0,1,0,1,1.0,73.034,0.0,0,4,3,2,2
0,1,0,1,0,1,3.0,48.148,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,71.884,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,79.724,0.0,0,3,1,3,2
0,1,0,0,0,1,1.0,95.0,0.0,0,5,1,2,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,74.94,0.0,0,1,2,4,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,3,3,3
0,2,1,1,0,1,1.0,73.118,0.0,0,4,1,3,2
0,2,1,1,0,1,1.0,95.0,0.0,0,4,1,4,3
0,1,1,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,1,1,0,1,1.0,95.0,0.0,0,4,3,3,3
1,1,1,1,0,1,1.0,80.0,0.0,0,3,2,3,2
0,1,1,1,0,1,3.0,67.544,0.0,0,4,2,2,2
0,1,0,1,0,1,3.0,43.945,0.0,0,4,2,2,2
0,1,1,1,0,1,3.0,69.737,0.0,0,3,1,3,2
0,1,0,1,0,1,1.0,58.333,0.0,0,3,1,3,2
