ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
1,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,3,1,1,2
0,1,1,0,0,1,3.0,71.0,0.0,0,2,2,2,2
0,1,0,1,0,1,3.0,79.268,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,23.257,0.0,0,3,3,4,2
0,1,0,1,0,2,3.0,71.429,0.0,0,4,2,3,2
1,1,1,1,0,1,3.0,39.186,0.0,0,6,3,1,2
0,1,0,0,0,1,3.0,48.108,0.0,0,2,3,2,2
1,1,1,0,0,1,3.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,3.0,71.906,0.0,0,4,3,2,2
0,1,1,0,0,1,3.0,91.821,0.0,0,4,2,3,3
0,1,0,1,0,1,3.0,81.573,0.0,0,4,2,3,3
0,3,1,0,0,1,3.0,76.923,0.0,0,4,3,1,2
0,1,1,0,0,1,3.0,90.0,0.0,0,4,2,4,3
1,1,0,0,0,1,3.0,78.261,0.0,0,6,1,1,2
0,3,0,1,0,1,3.0,80.0,0.0,0,3,3,3,2
0,1,1,1,0,1,1.0,54.387,0.0,0,3,3,4,2
0,1,0,1,0,1,3.0,82.353,0.0,0,4,2,4,3
0,1,0,0,0,1,3.0,69.788,0.0,0,3,2,3,2
0,1,0,0,0,1,1.0,80.0,0.0,0,4,3,1,2
0,3,0,0,0,1,3.0,79.286,0.0,0,3,2,3,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,4,3
1,1,0,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,3,0,1,0,1,1.0,78.292,0.0,0,4,3,3,2
1,1,0,1,0,1,1.0,95.0,0.0,0,2,1,3,3
0,1,0,1,0,1,1.0,90.0,0.0,0,4,3,2,3
0,1,0,1,0,2,1.0,100.0,0.0,0,3,2,3,4
1,3,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,1,0,1,0,1,1.0,85.0,0.0,0,4,1,2,3
0,3,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
0,3,1,1,0,1,1.0,95.0,0.0,0,1,2,4,3
0,1,1,1,0,2,1.0,100.0,0.0,0,5,3,2,4
1,1,1,1,0,1,1.0,76.16,0.0,0,4,3,3,2
0,3,1,1,0,2,1.0,100.0,0.0,0,5,1,2,4
1,3,1,1,0,1,1.0,90.0,0.0,0,3,3,3,3
0,3,1,1,0,1,1.0,29.615,0.0,0,2,2,2,2
0,3,0,1,0,1,1.0,101.412,0.0,0,4,1,2,1
0,3,0,1,0,1,1.0,101.412,0.0,0,4,1,2,1
0,3,0,1,0,2,1.0,98.981,0.0,0,4,2,3,4
1,1,1,1,0,2,1.0,80.0,0.0,0,2,2,4,2
0,1,0,1,0,1,1.0,54.713,0.0,0,2,3,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,5,3,3,4
0,1,0,1,0,1,1.0,64.475,0.0,0,4,3,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,46.181,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,2,2
0,1,1,1,0,1,1.0,76.85,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,26.026,0.0,0,3,3,2,2
0,1,0,1,0,1,1.0,46.748,0.0,0,3,3,3,2
1,1,1,1,0,2,1.0,100.0,0.0,0,4,2,3,4
0,1,0,1,0,1,1.0,54.81,0.0,0,1,3,4,2
0,3,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,3,1,1,0,1,1.0,39.958,0.0,0,4,2,2,2
1,1,1,1,0,1,1.0,74.0,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,67.272,0.0,0,2,3,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,0,1,0,1,1.0,80.0,0.0,0,3,3,3,2
0,3,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,1,0,1,0,1,1.0,42.401,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,84.483,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,90.0,0.0,0,2,1,3,3
0,1,1,1,0,1,1.0,60.606,0.0,0,4,2,3,2
0,3,1,1,0,1,1.0,64.71,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,75.962,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,96.351,0.0,0,4,1,2,3
0,1,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,4,1,1,0,1,1.0,90.0,0.0,0,4,3,1,3
0,3,0,1,0,2,3.0,95.472,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,1,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
1,1,1,1,0,2,1.0,100.0,0.0,0,4,2,4,4
0,3,1,1,0,2,1.0,100.0,0.0,0,4,2,4,4
1,1,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,84.849,0.0,0,4,2,3,3
0,1,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,1,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,1,1,1,0,1,1.0,65.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,2,1.0,100.0,0.0,0,5,3,3,4
0,1,1,0,0,2,1.0,81.757,0.0,0,5,2,3,3
1,1,1,1,0,1,1.0,48.886,0.0,0,2,1,3,2
0,1,1,1,0,1,1.0,85.0,0.0,0,4,1,3,3
1,1,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
1,1,1,1,0,1,1.0,75.0,0.0,0,4,3,4,2
1,1,1,1,0,1,1.0,75.0,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,44.464,0.0,0,1,3,3,2
0,1,1,1,0,1,1.0,90.0,0.0,0,4,3,3,3
0,1,1,0,0,1,1.0,85.0,0.0,0,4,2,3,3
0,3,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,3,1,1,0,2,1.0,100.0,0.0,0,4,2,3,4
1,1,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
1,1,1,1,0,1,1.0,95.0,0.0,0,4,2,3,3
1,1,0,1,0,1,1.0,85.0,0.0,0,1,3,3,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
1,1,0,1,0,1,1.0,95.0,0.0,0,4,1,2,3
1,1,1,1,0,1,1.0,90.0,0.0,0,3,2,3,3
0,1,1,1,0,1,1.0,78.326,0.0,0,3,2,3,2
1,1,1,1,0,1,1.0,70.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,97.0,0.0,0,2,3,3,4
0,1,0,1,0,1,1.0,101.0,0.0,0,3,1,3,1
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,3,3
1,1,1,1,0,2,1.0,100.0,0.0,0,2,3,3,4
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,101.0,1.0,1,3,1,3,1
1,1,1,1,0,1,1.0,70.14,0.0,0,4,2,2,2
0,3,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,4,4
1,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,1,0,2,1.0,100.0,0.0,0,5,2,3,4
0,1,1,0,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,1,1,0,1,1.0,90.0,0.0,0,1,1,4,3
1,1,1,1,0,1,1.0,66.469,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,3,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,3,0,1,0,1,3.0,88.782,0.0,0,4,2,3,3
0,1,1,1,0,1,3.0,74.203,0.0,0,4,3,4,2
0,1,0,1,0,1,1.0,90.0,0.0,0,1,2,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,75.0,0.0,0,2,3,4,2
0,1,0,1,0,1,1.0,85.0,0.0,0,1,3,3,3
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,3,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
0,3,1,1,0,2,1.0,100.0,0.0,0,4,1,2,4
0,4,1,1,0,1,1.0,101.0,0.0,0,4,3,3,1
0,4,1,1,0,1,1.0,101.0,1.0,0,4,3,3,1
0,1,1,1,0,1,1.0,95.0,0.0,0,2,2,3,3
0,1,1,1,0,1,1.0,42.4,0.0,0,2,3,4,2
0,3,1,1,0,1,1.0,95.0,0.0,0,3,2,3,3
0,1,0,1,0,1,3.0,80.0,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,76.016,0.0,0,2,3,4,2
1,1,0,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,3,3,4
1,1,0,1,0,1,1.0,80.0,0.0,0,3,1,2,2
0,1,1,1,0,2,1.0,100.0,0.0,0,3,2,3,4
0,1,0,1,0,1,3.0,31.522,0.0,0,4,2,3,2
0,1,1,0,0,1,1.0,95.0,0.0,0,6,3,1,3
0,1,1,1,0,1,1.0,90.0,0.0,0,3,1,2,3
0,1,0,1,0,1,1.0,52.823,0.0,0,4,1,3,2
0,1,0,0,0,1,1.0,97.0,0.0,0,4,3,3,4
0,1,0,0,0,1,1.0,52.681,0.0,0,1,3,1,2
1,1,0,1,0,1,3.0,63.944,0.0,0,2,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,3,3,2
0,1,1,1,0,1,1.0,82.353,0.0,0,4,3,4,3
0,1,0,1,0,1,1.0,42.211,0.0,0,4,2,2,2
0,1,1,1,0,1,1.0,73.091,0.0,0,3,3,3,2
0,1,1,1,0,1,1.0,75.0,0.0,0,3,2,5,2
0,1,0,1,0,1,2.0,39.28571429,1.0,0,2,3,4,2
0,1,0,1,0,1,3.0,50.57,0.0,0,4,3,2,2
0,1,1,1,0,1,1.0,85.0,0.0,0,4,2,5,3
0,1,1,1,0,1,1.0,100.0,0.0,0,2,2,5,4
0,1,0,0,0,1,1.0,62.22,1.0,0,2,3,4,2
0,1,0,1,0,1,3.0,65.076,0.0,0,2,2,3,2
1,1,1,1,0,1,3.0,69.167,0.0,0,3,1,2,2
0,1,0,1,0,1,3.0,70.0,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,90.0,0.0,0,4,2,4,3
0,1,0,0,0,1,1.0,90.0,0.0,0,2,3,3,3
0,1,0,1,0,1,1.0,90.0,0.0,0,3,3,3,3
1,1,0,1,0,1,3.0,65.0,0.0,0,2,3,2,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,97.0,0.0,0,4,3,3,4
1,2,0,1,0,2,1.0,100.0,0.0,0,5,1,3,4
0,1,1,1,0,2,1.0,100.0,0.0,0,4,3,3,4
1,4,0,1,0,1,3.0,59.0,0.0,0,1,3,3,2
0,2,0,1,0,1,1.0,70.0,0.0,0,1,1,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,0,0,1,1.0,75.0,0.0,0,2,3,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,2,3,3,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,1,3,2
0,1,0,1,0,1,1.0,53.0,0.0,0,4,2,2,2
0,1,0,1,0,1,1.0,101.032,0.0,0,3,1,3,1
0,1,0,1,0,1,1.0,53.03,0.0,0,4,3,4,2
0,1,1,1,0,1,3.0,77.74,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,95.0,0.0,0,3,1,2,3
1,1,1,1,0,1,1.0,101.0,0.0,0,4,2,2,1
1,3,1,1,0,1,3.0,70.0,0.0,0,4,2,4,2
0,1,1,1,0,2,1.0,100.0,0.0,0,4,1,3,4
1,1,1,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,2,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,0,0,0,1,1.0,79.68,0.0,0,4,2,2,2
0,1,1,0,0,1,1.0,95.958,0.0,1,4,1,2,3
0,1,1,1,0,1,1.0,62.69,0.0,0,4,3,4,2
0,1,1,0,0,2,1.0,88.0,0.0,0,5,3,1,3
1,3,0,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,3,3,2
1,1,0,1,0,1,1.0,95.0,0.0,0,3,3,3,3
0,1,1,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,0,1,0,1,1.0,90.0,0.0,0,4,2,2,3
0,1,0,1,0,1,1.0,97.0,0.0,0,4,1,2,4
0,1,1,1,0,1,1.0,101.0,1.0,1,4,2,2,1
0,1,1,1,0,1,1.0,67.25,0.0,0,4,2,3,2
0,1,0,1,0,1,1.0,101.03,0.0,0,4,1,3,1
1,1,1,1,0,1,1.0,1515000000.0,1.0,0,4,2,2,1
0,1,1,1,0,1,1.0,95.0,0.0,0,4,3,4,3
0,2,0,0,0,1,1.0,97.0,0.0,0,4,1,2,4
1,1,0,1,0,1,1.0,75.0,0.0,0,4,2,1,2
0,3,1,1,0,1,1.0,90.0,0.0,0,4,1,3,3
0,1,0,1,0,1,1.0,52.17,0.0,0,4,3,1,2
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,3,4
0,1,1,1,0,1,1.0,98.762,1.0,0,4,1,3,4
0,1,1,0,0,1,1.0,99.414,0.0,1,4,2,2,4
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,1,4
1,3,1,1,0,1,3.0,70.0,0.0,0,4,2,4,2
0,1,1,1,0,1,1.0,101.0,0.0,0,4,2,2,1
0,1,0,1,0,1,1.0,97.0,0.0,0,4,2,2,4
0,1,1,0,0,1,1.0,99.41,0.0,0,4,2,1,4
1,1,0,1,0,1,3.0,51.37,0.0,0,4,2,1,2
0,1,1,1,0,1,1.0,99.0,0.0,0,4,1,3,4
0,1,0,1,0,1,1.0,70.0,0.0,0,4,3,3,2
0,2,0,0,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,2,1,2
0,1,1,1,0,1,1.0,101.073,0.0,0,4,2,3,1
0,1,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,1,0,1,0,1,1.0,90.0,0.0,0,4,3,4,3
0,1,1,1,0,1,1.0,90.53,0.0,0,4,2,4,3
0,1,1,0,0,1,1.0,95.0,0.0,0,4,2,2,3
0,1,1,1,0,2,1.0,100.0,0.0,0,4,2,2,4
0,1,1,1,0,1,1.0,95.0,0.0,0,4,1,4,3
0,1,1,0,0,2,3.0,95.0,0.0,0,4,2,2,3
0,1,1,0,0,1,3.0,63.0,0.0,0,1,3,4,2
0,4,1,0,0,1,3.0,50.0,0.0,0,1,3,3,2
0,1,1,0,0,1,3.0,77.94,0.0,0,4,2,1,2
0,1,1,1,0,1,3.0,75.0,0.0,0,3,2,4,2
0,1,0,1,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,0,1,0,2,1.0,100.0,0.0,0,5,3,2,4
1,1,1,1,0,1,1.0,65.21,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,3,4,2
0,1,1,1,0,1,3.0,75.0,0.0,0,4,2,3,2
1,4,0,0,0,1,1.0,66.66,0.0,0,2,2,2,2
0,1,0,1,0,1,1.0,70.79,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,57.29,0.0,0,5,3,3,2
0,1,0,1,0,1,4.0,63.15,0.0,0,4,2,3,2
0,1,0,1,0,1,2.0,69.42,0.0,0,3,3,4,2
0,1,1,1,0,1,1.0,74.51,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,60.0,0.0,0,3,2,4,2
0,1,1,1,0,1,1.0,80.0,1.0,0,4,2,4,2
0,1,0,1,0,1,3.0,49.25,0.0,0,5,3,1,2
0,1,0,1,0,1,1.0,75.0,0.0,0,4,3,3,2
0,1,1,0,0,1,2.0,79.26,0.0,0,4,2,4,2
0,4,1,1,0,1,3.0,80.0,0.0,0,4,1,3,2
0,1,1,1,0,1,3.0,79.45,1.0,1,2,2,3,2
0,1,1,1,0,1,3.0,46.3,1.0,1,2,2,4,2
0,1,1,1,0,1,4.0,50.0,1.0,1,4,3,4,2
0,1,1,1,0,1,4.0,10.87,1.0,1,2,2,1,2
0,4,1,1,0,1,2.0,74.02,1.0,1,2,3,3,2
1,1,1,0,0,1,4.0,57.69,1.0,1,5,1,1,2
0,1,0,1,0,1,2.0,64.47,1.0,1,4,2,3,2
0,1,1,1,0,1,4.0,69.21,1.0,1,2,3,4,2
0,1,1,1,0,1,4.0,53.81,1.0,1,2,3,3,2
0,1,0,1,0,1,3.0,55.9,1.0,1,4,2,2,2
0,1,1,0,0,1,3.0,29.0,1.0,1,2,2,5,2
0,1,1,0,0,1,4.0,82.2,1.0,1,6,3,2,3
0,1,0,1,0,1,3.0,32.26,1.0,1,2,3,1,2
0,1,0,1,0,1,3.0,57.78,0.0,0,4,3,2,2
0,1,1,1,0,1,4.0,70.97,1.0,1,2,2,4,2
0,1,1,1,0,1,4.0,27.64,1.0,1,4,3,1,2
0,1,0,1,0,1,3.0,33.33,1.0,1,4,3,2,2
0,1,1,1,0,1,4.0,80.0,1.0,1,4,2,3,2
0,1,0,0,0,1,3.0,28.57,1.0,1,3,3,3,2
0,1,1,1,0,1,2.0,68.73,1.0,1,4,1,2,2
0,1,1,1,0,1,2.0,78.13,1.0,1,2,2,4,2
0,1,0,1,0,1,2.0,68.17,1.0,1,3,3,1,2
0,1,1,1,0,1,2.0,58.06,0.0,0,3,3,2,2
0,1,1,1,0,1,4.0,74.47,1.0,1,4,2,3,2
0,1,0,1,0,1,4.0,85.0,0.0,0,4,3,2,3
0,1,1,1,0,1,4.0,79.56,1.0,1,2,2,4,2
0,1,0,0,0,1,2.0,70.73,1.0,1,1,3,3,2
0,1,0,0,0,1,4.0,66.78,1.0,1,4,3,2,2
0,1,1,0,0,1,3.0,62.5,0.0,0,6,2,2,2
0,1,1,1,0,1,2.0,73.23,1.0,1,2,3,3,2
0,1,1,0,0,1,4.0,92.05,1.0,1,4,1,2,3
0,1,1,1,0,1,2.0,45.51,0.0,0,3,2,3,2
0,1,0,1,0,1,3.0,19.23,1.0,1,3,3,2,2
0,1,0,1,0,1,4.0,20.0,1.0,1,1,3,1,2
0,1,0,1,0,1,3.0,84.99,1.0,1,3,3,4,3
0,1,0,1,0,1,2.0,60.62,0.0,0,3,2,3,2
0,1,0,1,0,1,2.0,34.47,1.0,1,3,3,2,2
0,1,0,1,0,1,3.0,73.44,1.0,1,2,3,3,2
0,1,0,0,0,1,3.0,76.4,0.0,0,1,3,4,2
0,1,1,0,0,1,4.0,16.16,1.0,1,4,3,1,2
0,1,1,1,0,1,4.0,45.13,1.0,1,4,3,2,2
0,1,1,0,0,1,3.0,79.99,1.0,1,6,2,3,2
0,1,0,1,0,1,2.0,9.14,1.0,1,4,3,3,2
0,1,1,1,0,1,3.0,66.67,1.0,1,4,2,2,2
0,1,1,1,0,1,3.0,56.52,1.0,1,1,3,4,2
0,1,0,1,0,1,2.0,61.52,1.0,1,3,2,3,2
0,1,1,1,0,1,2.0,54.32,1.0,1,2,1,3,2
0,1,0,1,0,1,2.0,8.47,1.0,1,1,3,3,2
0,1,1,0,0,1,3.0,31.95,1.0,1,6,3,1,2
1,1,1,1,0,1,4.0,79.92,1.0,1,1,2,5,2
1,1,1,1,0,1,2.0,61.26,1.0,1,3,3,2,2
0,1,1,1,0,1,2.0,84.63,1.0,1,4,3,3,3
0,1,0,1,0,1,2.0,64.25,1.0,1,4,3,4,2
0,1,0,0,0,1,2.0,88.76,1.0,1,1,3,3,3
0,1,1,1,0,1,4.0,40.63,1.0,1,4,3,3,2
1,1,1,1,0,1,2.0,58.22,1.0,1,3,1,2,2
0,1,1,1,0,1,3.0,13.33,1.0,1,2,3,2,2
0,1,0,0,0,1,4.0,66.97,1.0,1,4,3,3,2
0,1,0,1,0,1,4.0,79.26,1.0,1,4,2,4,2
0,1,0,1,0,1,2.0,19.74,1.0,1,2,3,2,2
0,1,0,1,0,1,3.0,10.94,1.0,1,4,3,1,2
0,1,1,0,0,1,4.0,72.96,1.0,1,4,3,4,2
0,1,0,1,0,1,4.0,80.0,1.0,1,2,1,4,2
0,1,0,0,0,1,3.0,37.16,1.0,1,6,3,1,2
0,3,1,0,0,1,4.0,14.81,1.0,1,4,3,1,2
0,1,0,1,0,1,2.0,36.07,0.0,0,1,2,3,2
0,1,0,0,0,1,4.0,82.19,1.0,1,6,3,2,3
1,1,0,1,0,1,3.0,55.81,1.0,1,3,3,4,2
0,1,1,1,0,1,4.0,84.98,1.0,1,4,1,2,3
0,1,1,0,0,1,4.0,58.63,1.0,1,1,3,4,2
0,1,1,0,0,1,3.0,105.25,1.0,1,6,2,1,1
0,1,0,0,0,1,4.0,34.78,1.0,1,6,2,3,2
0,1,1,1,0,1,3.0,80.35,1.0,1,4,3,3,3
0,1,1,1,0,1,3.0,13.33,1.0,1,2,3,2,2
0,1,0,0,0,1,3.0,36.86,1.0,1,6,3,1,2
0,1,0,1,0,1,3.0,19.09,1.0,1,2,3,3,2
0,1,0,0,0,1,4.0,33.13,0.0,0,6,3,1,2
0,3,0,1,0,1,3.0,36.23,0.0,0,2,3,3,2
0,1,0,0,0,1,2.0,76.19,1.0,1,5,3,3,2
1,1,0,1,0,1,2.0,31.25,0.0,0,2,3,2,2
0,1,1,1,0,1,4.0,25.97,1.0,1,4,3,3,2
0,1,0,1,0,1,4.0,39.2,1.0,1,4,3,2,2
0,1,1,1,0,1,4.0,62.14,0.0,0,4,3,3,2
0,3,1,1,0,1,3.0,72.97,1.0,1,3,3,3,2
0,1,1,1,0,1,3.0,70.59,1.0,1,4,3,3,2
0,1,0,1,0,1,4.0,79.98,1.0,1,2,2,4,2
0,1,0,1,0,1,2.0,21.78,1.0,1,4,3,2,2
0,1,0,1,0,1,2.0,21.91,1.0,1,2,3,3,2
0,1,1,0,0,1,3.0,71.04,1.0,1,6,2,3,2
0,1,0,0,0,1,4.0,27.91,1.0,1,3,3,3,2
0,1,0,0,0,1,2.0,7.73,1.0,1,4,3,3,2
0,1,0,0,0,1,2.0,19.05,1.0,1,4,3,4,2
1,1,0,0,0,1,2.0,75.36,1.0,1,1,2,3,2
0,1,0,1,0,1,3.0,17.72,1.0,1,1,3,2,2
0,1,0,0,0,1,4.0,54.76,1.0,1,6,3,2,2
0,1,1,1,0,1,2.0,55.8,1.0,1,4,3,2,2
0,1,1,1,0,1,2.0,79.06,1.0,1,2,2,4,2
1,1,1,0,0,1,2.0,44.44,1.0,1,4,2,2,2
0,2,1,0,0,1,4.0,70.69,1.0,1,5,2,4,2
1,1,0,0,0,1,2.0,48.28,1.0,1,4,3,1,2
0,3,1,0,0,1,2.0,30.9,1.0,1,4,2,2,2
0,1,1,1,0,1,4.0,38.83,1.0,1,4,3,3,2
0,1,0,1,0,1,3.0,47.58,0.0,0,2,3,2,2
0,1,1,0,0,1,4.0,64.63,1.0,1,6,3,1,2
0,1,1,1,0,1,4.0,19.88,1.0,1,4,3,2,2
0,1,0,1,0,1,4.0,48.18,1.0,1,3,3,3,2
0,3,1,1,0,1,3.0,44.07,0.0,0,4,3,2,2
0,1,1,1,0,1,4.0,75.68,1.0,1,4,3,2,2
1,1,0,0,0,1,3.0,33.9,1.0,1,4,3,2,2
0,1,1,1,0,1,2.0,58.29,1.0,1,1,1,2,2
0,3,1,1,0,1,2.0,84.97,1.0,1,3,2,3,3
0,1,0,1,0,1,4.0,36.27,1.0,1,4,2,3,2
0,1,0,1,0,1,4.0,79.59,1.0,1,4,3,3,2
0,1,0,1,0,1,3.0,34.67,1.0,1,4,2,3,2
0,1,0,0,0,1,4.0,75.0,1.0,1,4,3,3,2
0,1,0,0,0,1,2.0,60.44,0.0,0,6,3,2,2
0,1,1,1,0,1,3.0,64.93,0.0,0,4,2,4,2
0,1,0,0,0,1,2.0,8.33,0.0,0,1,2,1,2
0,1,1,0,0,1,4.0,43.34,0.0,0,4,3,2,2
0,3,1,1,0,1,2.0,40.16,0.0,0,2,3,3,2
0,1,1,0,0,1,2.0,79.85,0.0,0,4,2,4,2
0,3,0,1,0,1,3.0,39.1,0.0,0,4,3,2,2
0,1,1,0,0,1,4.0,84.21,0.0,0,4,2,4,3
0,1,0,0,0,1,1.0,97.0,0.0,0,6,1,1,4
0,1,0,0,0,1,2.0,36.17,0.0,0,5,3,1,2
0,1,0,0,0,1,2.0,58.95,0.0,0,5,2,1,2
0,1,0,0,0,1,2.0,60.80272,0.0,0,5,3,2,2
1,1,1,0,0,1,4.0,100.24035,0.0,0,5,2,3,1
0,3,1,0,0,1,2.0,75.79,0.0,0,6,3,3,2
0,3,0,1,0,1,2.0,7.35,0.0,0,2,3,2,2
0,1,1,0,0,1,2.0,62.5,0.0,0,5,3,3,2
0,1,1,1,0,1,2.0,70.26,0.0,0,4,2,3,2
0,1,1,0,0,1,1.0,63.333,0.0,0,4,2,4,2
0,1,0,1,0,1,2.0,27.25,0.0,0,4,3,4,2
0,1,0,0,0,1,2.0,64.73,0.0,0,2,3,2,2
1,1,0,1,0,1,3.0,53.33,0.0,0,4,2,2,2
0,1,0,1,0,1,2.0,62.17,0.0,0,3,2,3,2
1,1,0,0,0,1,4.0,80.81,0.0,0,6,2,2,3
0,1,0,1,0,1,2.0,88.53,0.0,0,4,2,3,3
0,1,0,0,0,1,2.0,42.99,0.0,0,6,3,1,2
0,1,0,1,0,1,4.0,54.506,0.0,0,2,3,3,2
0,1,1,1,0,1,4.0,46.729,0.0,0,1,3,4,2
0,4,0,0,0,1,4.0,68.718,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,3,5,2
0,1,0,1,0,1,1.0,85.0,0.0,0,4,2,5,3
0,1,1,1,0,1,1.0,80.0,0.0,0,3,3,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,3,4,2
0,2,1,1,0,1,3.0,70.0,0.0,0,4,2,4,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,3,1,1,0,1,3.0,80.0,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,80.0,0.0,0,4,3,2,2
1,1,1,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,3,0,1,0,1,1.0,80.0,0.0,0,4,2,3,2
0,3,1,1,0,1,1.0,95.0,0.0,0,4,1,2,3
0,1,0,1,0,1,3.0,19.0,0.0,0,4,3,2,2
0,1,0,1,0,1,3.0,49.0,0.0,0,4,3,2,2
0,1,1,1,0,1,3.0,60.75,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,62.0,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,3,2
